timeStamp,elapsed,label,responseCode,responseMessage,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,Encoding,SampleCount,ErrorCount,IdleTime
1390215789186,371,S03 - T09 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,162,162,0,ISO-8859-1,1,0,9083
1390215789255,327,S03 - T19 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,162,162,0,ISO-8859-1,1,0,9208
1390215788874,284,S03 - T13 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,162,162,0,ISO-8859-1,1,0,9636
1390215789418,332,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,162,162,0,ISO-8859-1,1,0,9057
1390215797146,1759,S03 - T12 - Click on Bug Head - page 4,200,"Number of samples in transaction : 14, number of failing samples : 0",,true,,681945,162,162,0,ISO-8859-1,1,0,8
1390215788730,555,S03 - T09 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,162,162,0,ISO-8859-1,1,0,9768
1390215794698,4454,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,162,162,0,ISO-8859-1,1,0,6
1390215785432,4663,S03 - T16 - Click on Bug Head - page 6,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,782864,162,162,0,ISO-8859-1,1,0,9081
1390215794710,4526,S03 - T18 - Click on Bug Head - page 7,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,752886,163,163,0,ISO-8859-1,1,0,5
1390215785021,4771,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,163,163,0,ISO-8859-1,1,0,9507
1390215775437,13979,S03 - T16 - Click on Bug Head - page 6,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,782865,163,163,0,ISO-8859-1,1,0,9901
1390215785528,4692,S03 - T16 - Click on Bug Head - page 6,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,782864,163,163,0,ISO-8859-1,1,0,9192
1390215788712,750,S03 - T19 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,163,163,0,ISO-8859-1,1,0,9999
1390215793812,5660,S03 - T10 - Click on Bug Head- page 3,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,788619,163,163,0,ISO-8859-1,1,0,4
1390215795962,3519,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16002,163,163,0,ISO-8859-1,1,0,2
1390215795332,4172,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,163,163,0,ISO-8859-1,1,0,4
1390215788020,1799,S03 - T13 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,163,163,0,ISO-8859-1,1,0,9697
1390215797248,2298,S03 - T22 - Click on Finish Button,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,3060,163,163,0,ISO-8859-1,1,0,0
1390215793704,1329,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,163,163,0,ISO-8859-1,1,0,4556
1390215797398,2203,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16030,163,163,0,ISO-8859-1,1,0,1
1390215789315,675,S03 - T15 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,163,163,0,ISO-8859-1,1,0,9615
1390215797264,2374,S03 - T12 - Click on Bug Head - page 4,200,"Number of samples in transaction : 14, number of failing samples : 0",,true,,681945,163,163,0,ISO-8859-1,1,0,6
1390215796618,3035,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,15889,163,163,0,ISO-8859-1,1,0,1
1390215788356,1562,S03 - T15 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,163,163,0,ISO-8859-1,1,0,9750
1390215789591,271,S03 - T09 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,163,163,0,ISO-8859-1,1,0,9819
1390215799476,218,S03 - T11 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,163,163,0,ISO-8859-1,1,0,0
1390215784080,5924,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,163,163,0,ISO-8859-1,1,0,9692
1390215789813,408,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,163,163,0,ISO-8859-1,1,0,9485
1390215798375,1345,S03 - T11 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,163,163,0,ISO-8859-1,1,0,1
1390215795462,4255,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17881,163,163,0,ISO-8859-1,1,0,5
1390215790087,279,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,163,163,0,ISO-8859-1,1,0,9500
1390215797310,2625,S03 - T20 - Click on Close Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,1974,163,163,0,ISO-8859-1,1,0,0
1390215796155,3798,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16290,163,163,0,ISO-8859-1,1,0,1
1390215785439,5512,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,163,163,0,ISO-8859-1,1,0,9038
1390215798184,1798,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99910,163,163,0,ISO-8859-1,1,0,10
1390215799546,522,S03 - T23 - Click on Books I have Read,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,1621,163,163,0,ISO-8859-1,1,0,0
1390215785260,5358,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,163,163,0,ISO-8859-1,1,0,9500
1390215789086,1353,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,163,163,0,ISO-8859-1,1,0,9711
1390215797492,2660,S03 - T21 - Click on Smiley,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,602,163,163,0,ISO-8859-1,1,0,1
1390215784364,6537,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,164,164,0,ISO-8859-1,1,0,9328
1390215790976,214,S03 - T19 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,164,164,0,ISO-8859-1,1,0,9080
1390215788248,2225,S03 - T19 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,164,164,0,ISO-8859-1,1,0,9918
1390215795682,4783,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,164,164,0,ISO-8859-1,1,0,9
1390215799194,1343,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99910,164,164,0,ISO-8859-1,1,0,11
1390215798790,1807,S03 - T20 - Click on Close Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,1974,164,164,0,ISO-8859-1,1,0,0
1390215783766,7079,S03 - T16 - Click on Bug Head - page 6,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,782864,164,164,0,ISO-8859-1,1,0,9753
